-0.300622;-0.015706;0.005988
-0.282043;-0.039106;0.006371
-0.355559;0.003933;0.002171
-0.346109;-0.017996;0.002933
-0.321428;-0.013937;0.007563
-0.360472;-0.033026;0.003149
-0.262059;-0.042509;0.005849
-0.279006;-0.031332;0.006839
-0.338681;-0.019119;0.004390
-0.266707;0.000126;0.007590
-0.350851;-0.001727;0.004632
-0.297914;0.022245;0.004484
-0.365910;-0.024481;0.002101
-0.349299;-0.021556;0.002513
-0.245069;-0.036718;0.006939
-0.249937;-0.017529;0.010731
-0.300432;0.004341;0.006370
-0.349456;-0.020726;0.008801
-0.318037;-0.022816;0.008137
-0.269046;-0.002730;0.007591
-0.333286;0.022426;0.009662
-0.354126;-0.010486;-0.000284
-0.284419;-0.042507;0.009029
-0.257914;0.010218;0.007542
-0.285171;-0.024617;0.004783
-0.268316;-0.049288;0.008334
-0.316061;-0.021949;0.005567
-0.340049;0.004237;0.007122
-0.329130;-0.017375;0.004922
-0.329185;0.011119;0.005432
-0.286625;0.021067;0.006483
-0.336715;-0.004901;0.010965
-0.271860;0.008976;0.007635
-0.243860;-0.002045;0.010401
-0.260235;-0.030764;0.003935
-0.314946;0.049022;0.003444
-0.296685;-0.031935;0.006814
-0.347031;-0.000107;0.001310
-0.270620;-0.001839;0.010138
-0.288490;0.017657;0.005770
-0.388390;-0.031304;-0.005364
-0.309242;0.026965;0.005300
-0.381022;-0.014035;-0.005236
-0.387818;-0.032165;-0.000337
-0.334538;-0.034939;0.005497
-0.333712;0.001954;0.010060
-0.315210;0.004050;0.007823
-0.386716;-0.031893;-0.001311
-0.336719;-0.034601;0.000880
-0.348598;0.000210;-0.003603
-0.288996;-0.022876;0.005103
-0.360956;-0.020532;0.001447
-0.254249;-0.037301;0.007843
-0.250619;-0.037031;0.011720
-0.283798;0.030449;0.006921
-0.383214;-0.038411;0.002818
-0.316054;0.000770;0.003108
-0.364442;-0.017690;-0.002565
-0.298400;0.003101;0.005887
-0.367456;-0.008384;-0.001876
-0.244579;-0.012219;0.011788
-0.304993;0.016520;0.001953
-0.239655;-0.026953;0.006022
-0.300615;-0.035991;0.009616
-0.323680;0.001584;0.001920
-0.316970;0.000671;0.004261
-0.311945;0.012104;0.006703
-0.247847;-0.008304;0.008521
-0.180877;0.197246;0.018802
-0.196728;0.214043;0.009418
-0.177440;0.260709;0.009654
-0.198645;0.233791;0.015433
-0.182784;0.168217;0.016345
-0.171499;0.147786;0.010323
-0.145926;0.178911;0.011444
-0.179173;0.122277;0.015589
-0.197262;0.123491;0.017009
-0.145153;0.248122;0.012975
-0.170522;0.195288;0.009040
-0.183757;0.257962;0.018518
-0.202109;0.124085;0.006350
-0.180064;0.224581;0.022820
-0.183882;0.197001;0.019257
-0.161927;0.179560;0.008813
-0.148420;0.089334;0.015320
-0.168743;0.159846;0.006645
-0.136113;0.218145;0.012257
-0.126214;0.167266;0.017112
-0.170594;0.166752;0.018650
-0.162272;0.183981;0.009718
-0.181129;0.180093;0.009392
-0.131852;0.223949;0.018950
-0.128701;0.148821;0.014541
-0.147710;0.162013;0.019177
-0.125124;0.188011;0.017660
-0.200323;0.087861;0.007906
-0.143315;0.079359;0.015207
-0.143667;0.137645;0.008679
-0.209122;0.108720;0.006049
-0.199064;0.170773;0.009495
-0.197884;0.141024;0.003936
-0.154287;0.245420;0.012899
-0.162319;0.152958;0.017255
-0.200089;0.167433;0.010211
-0.176361;0.142947;0.014491
-0.147734;0.145580;0.020234
-0.181511;0.222169;0.008866
-0.200698;0.244794;0.012049
-0.161370;0.067774;0.010574
-0.169692;0.089215;0.007572
-0.169969;0.065726;0.008942
-0.165478;0.225726;0.023849
-0.162898;0.114638;0.007417
-0.157106;0.250607;0.011616
-0.145839;0.145419;0.019620
-0.146901;0.114108;0.019217
-0.149751;0.238248;0.009221
-0.196717;0.110206;0.010811
-0.168407;0.137549;0.018455
-0.150865;0.122819;0.010459
-0.159374;0.251005;0.021446
-0.177911;0.069472;0.010910
-0.198799;0.238859;0.017547
-0.177677;0.217200;0.022973
-0.199696;0.243246;0.017782
-0.188696;0.102577;0.013594
-0.152762;0.180634;0.009139
-0.191830;0.121170;0.015148
-0.179996;0.213590;0.007274
-0.164871;0.108087;0.017448
-0.182244;0.103124;0.015281
-0.131237;0.148830;0.017663
-0.183961;0.185719;0.010672
-0.157736;0.089015;0.016761
-0.157883;0.151848;0.008827
-0.137108;0.175897;0.013984
-0.180808;0.134527;0.013842
-0.135638;0.113585;0.012560
-0.194023;0.205230;0.013410
-0.198319;0.129315;0.009471
-0.157083;0.084144;0.011448
-0.197001;0.248972;0.009348
-0.180383;0.118435;0.009284
-0.192130;0.079281;0.008290
-0.160355;0.230469;0.009551
-0.187724;0.179356;0.006837
-0.199564;0.222736;0.016670
-0.151444;0.067752;0.013405
-0.191975;0.115170;0.008805
-0.149784;0.127494;0.019515
-0.180701;0.258060;0.007150
-0.130227;0.129598;0.013000
-0.151093;0.175234;0.018624
-0.162659;0.222549;0.020125
-0.185902;0.086838;0.013703
-0.130232;0.106613;0.017325
-0.196981;0.139076;0.007955
-0.202753;0.148115;0.005811
-0.162932;0.101122;0.009909
-0.122656;0.214861;0.017836
-0.186901;0.075728;0.007278
-0.184450;0.073697;0.010152
-0.209225;0.085442;0.006184
-0.144298;0.100503;0.015639
-0.192086;0.074797;0.010190
-0.187693;0.156288;0.016405
-0.136193;0.143665;0.010301
-0.161371;0.253869;0.010940
-0.175378;0.114376;0.020468
-0.171008;0.223157;0.007396
-0.166779;0.115902;0.009561
-0.134198;0.167504;0.011754
-0.137273;0.190270;0.010530
-0.166046;0.066845;0.010891
-0.193166;0.146711;0.008107
-0.186159;0.206182;0.009233
-0.149184;0.168757;0.006826
-0.163036;0.137939;0.007096
-0.143094;0.224375;0.012463
-0.140822;0.127477;0.019470
-0.173571;0.128558;0.008989
-0.157473;0.175517;0.021517
-0.145408;0.193807;0.021138
-0.132312;0.212952;0.020361
-0.156009;0.123046;0.009083
-0.163638;0.211816;0.021832
-0.199996;0.086803;0.010106
-0.147617;0.209765;0.009779
-0.192088;0.073311;0.010460
-0.188796;0.194048;0.019815
-0.148955;0.127239;0.009929
-0.183517;0.224131;0.006650
-0.166724;0.252546;0.011127
-0.182644;0.246005;0.022198
-0.125145;0.129966;0.016281
-0.119556;0.197833;0.016588
-0.175087;0.145635;0.004640
-0.158027;0.201694;0.010424
-0.175571;0.139379;0.005591
-0.203818;0.167723;0.016969
-0.183974;0.173382;0.003436
-0.198572;0.156308;0.020378
-0.128874;0.166557;0.008908
-0.209688;0.186119;0.019208
-0.193870;0.194179;0.009705
-0.205733;0.204096;0.009108
-0.184450;0.121103;0.005427
-0.149478;0.183860;0.007631
-0.218734;0.204621;0.007397
-0.209888;0.157352;0.012577
-0.112544;0.142644;0.013184
-0.139843;0.129922;0.017373
-0.197236;0.167307;0.012856
-0.207594;0.158760;0.017658
-0.173505;0.156188;0.017320
-0.190406;0.129006;0.019595
-0.236852;0.184455;0.008923
-0.209136;0.202953;0.010419
-0.180106;0.206960;0.008549
-0.192622;0.116706;0.009187
-0.202448;0.099262;0.010065
-0.211710;0.139715;0.005145
-0.204947;0.161951;0.019559
-0.192751;0.150514;0.021396
-0.236417;0.137931;0.007017
-0.145936;0.107255;0.016807
-0.226373;0.139238;0.005336
-0.195597;0.128897;0.014716
-0.125867;0.128646;0.012344
-0.169992;0.133564;0.014713
-0.107125;0.153727;0.013512
-0.218383;0.135913;0.007786
-0.168322;0.197245;0.008647
-0.162688;0.108316;0.008092
-0.179775;0.219889;0.005273
-0.234482;0.179298;0.016773
-0.219621;0.192171;0.011506
-0.197148;0.168583;0.022663
-0.197728;0.141078;0.020689
-0.150853;0.111926;0.012081
-0.211642;0.180270;0.003987
-0.177190;0.109877;0.019113
-0.152275;0.157129;0.013203
-0.237844;0.186285;0.006361
-0.216801;0.130717;0.009939
-0.124592;0.185279;0.015001
-0.202330;0.148508;0.014731
-0.201198;0.140012;0.002569
-0.222022;0.165492;0.017631
-0.202628;0.195568;0.012480
-0.229084;0.149901;0.003792
-0.139239;0.150648;0.006087
-0.212355;0.135471;0.015396
-0.125682;0.123303;0.010436
-0.171005;0.126094;0.004378
-0.207391;0.192191;0.002537
-0.183846;0.154433;0.003782
-0.155093;0.101196;0.009318
-0.165423;0.188576;0.007260
-0.210314;0.202854;0.008208
-0.127344;0.141713;0.012037
-0.246215;0.171433;0.007963
-0.109485;0.153364;0.013313
-0.198916;0.103857;0.008525
-0.201005;0.153670;0.013875
-0.124688;0.181351;0.009731
-0.221750;0.167538;0.019605
-0.181624;0.161186;0.015083
-0.198491;0.155618;0.002948
-0.158567;0.211695;0.006805
-0.232853;0.155837;0.006955
-0.200185;0.175697;0.016158
-0.218061;0.176930;0.019641
-0.206119;0.116816;0.005990
-0.184148;0.144634;0.019281
-0.239038;0.190045;0.008679
-0.134151;0.127586;0.009489
-0.239260;0.180006;0.005280
-0.149815;0.159755;0.018001
-0.160435;0.187629;0.008163
-0.201862;0.145109;0.005894
-0.228739;0.183392;0.008641
-0.177483;0.093443;0.015545
-0.131136;0.198222;0.012996
-0.198544;0.187880;0.004638
-0.147358;0.177712;0.009761
-0.172551;0.137827;0.003012
-0.244183;0.176113;0.002716
-0.200410;0.165217;0.005311
-0.168137;0.092555;0.007450
-0.233685;0.177836;0.021074
-0.139768;0.156615;0.015750
-0.156971;0.126558;0.010167
-0.140922;0.165365;0.008655
-0.181783;0.138467;0.020997
-0.169559;0.148889;0.003699
-0.224297;0.129459;0.006189
-0.230459;0.147593;0.006965
-0.149031;0.178410;0.015354
-0.153293;0.157096;0.008055
-0.180887;0.181469;0.004618
-0.200951;0.168406;0.000265
-0.190091;0.155401;0.007874
-0.202099;0.177233;0.011960
-0.143769;0.188242;0.010767
-0.120074;0.189941;0.013894
-0.179673;0.177049;0.008721
-0.196345;0.182738;0.006042
-0.147036;0.216957;0.012087
-0.161518;0.158759;0.005548
-0.202153;0.173674;0.008753
-0.174189;0.090543;0.013836
-0.176027;0.168395;0.011756
-0.120400;0.092021;0.012453
-0.187812;0.132929;0.013074
-0.190446;0.155887;0.003420
-0.150590;0.217721;0.009949
-0.196568;0.105415;0.010406
-0.200686;0.171325;0.007764
-0.175402;0.123551;0.006159
-0.177232;0.094608;0.007500
-0.241438;0.184517;0.005630
-0.122810;0.179040;0.011637
-0.200699;0.179672;0.004147
0.285960;-0.196648;0.051922
0.269807;-0.302970;0.049670
0.289422;-0.273593;0.047449
0.259976;-0.328349;0.048239
0.188662;-0.293259;0.048745
0.255886;-0.322854;0.049602
0.228156;-0.193928;0.054177
0.250354;-0.185770;0.059865
0.157814;-0.245704;0.046177
0.289248;-0.266263;0.052519
0.275695;-0.205113;0.056136
0.290520;-0.228726;0.051998
0.289992;-0.186486;0.058475
0.162633;-0.282886;0.046074
0.270379;-0.213462;0.059431
0.262845;-0.302197;0.047538
0.159273;-0.279895;0.045140
0.304916;-0.194844;0.047702
0.255854;-0.342537;0.053500
0.271082;-0.284753;0.048299
0.217402;-0.255914;0.052269
0.299641;-0.235076;0.046655
0.202606;-0.229451;0.049285
0.150697;-0.277792;0.044657
0.281485;-0.226525;0.049500
0.256987;-0.188800;0.055004
0.265932;-0.327361;0.050532
0.174714;-0.238376;0.049535
0.187384;-0.224984;0.048934
0.156143;-0.261915;0.045939
0.193252;-0.294381;0.048233
0.228672;-0.219865;0.052011
0.271412;-0.183764;0.058042
0.227909;-0.305547;0.050733
0.181049;-0.241670;0.049949
0.285272;-0.184708;0.054853
0.235025;-0.239152;0.054315
0.212645;-0.209438;0.054604
0.161122;-0.284408;0.046864
0.288709;-0.234605;0.059270
0.187085;-0.240627;0.051191
0.251203;-0.272701;0.051360
0.275917;-0.231041;0.058016
0.289252;-0.201953;0.051681
0.282871;-0.183876;0.056102
0.193870;-0.256035;0.047198
0.264471;-0.322876;0.051364
0.231874;-0.191783;0.058095
0.265237;-0.198451;0.056602
0.193295;-0.283651;0.050458
0.189308;-0.270040;0.046638
0.221824;-0.283766;0.047122
0.261471;-0.303687;0.057444
0.179016;-0.299030;0.046132
0.286072;-0.187759;0.052253
0.287367;-0.249668;0.043474
0.248100;-0.224429;0.054620
0.218436;-0.240736;0.050529
0.261365;-0.265407;0.046872
0.266629;-0.241574;0.056119
0.263742;-0.271658;0.050210
0.282111;-0.298296;0.048820
0.227572;-0.315366;0.044677
0.210768;-0.218517;0.051634
0.198979;-0.279266;0.046684
0.260244;-0.214949;0.046697
0.201521;-0.299982;0.046157
0.222226;-0.310426;0.048859
0.232401;-0.277149;0.051333
0.233198;-0.336223;0.047953
0.252094;-0.329520;0.050868
0.287071;-0.264205;0.054382
0.241895;-0.185392;0.059118
0.231287;-0.321715;0.046356
0.287223;-0.206600;0.053357
0.264236;-0.277927;0.053186
0.263470;-0.308975;0.047844
0.274718;-0.283152;0.054553
0.258716;-0.213188;0.057351
0.222399;-0.226189;0.050919
0.250294;-0.225750;0.050898
0.236157;-0.340279;0.044324
0.260090;-0.316800;0.050491
0.215642;-0.278648;0.046701
0.237191;-0.290905;0.049269
0.264915;-0.311543;0.055731
0.167808;-0.230479;0.047941
0.217140;-0.323209;0.047607
0.197717;-0.251810;0.044402
0.239121;-0.194564;0.052935
0.237873;-0.253620;0.047419
0.234366;-0.191684;0.055966
0.235224;-0.289469;0.048505
0.186840;-0.220852;0.050244
0.193349;-0.280173;0.048439
0.280076;-0.297033;0.053403
0.227912;-0.281147;0.051173
0.252957;-0.181600;0.054946
0.286329;-0.263968;0.045758
0.288476;-0.297296;0.048086
0.287080;-0.245605;0.046950
0.282593;-0.253103;0.057224
0.213902;-0.203540;0.053629
0.288067;-0.263581;0.059903
0.296159;-0.270022;0.049776
0.191098;-0.292244;0.046911
0.156601;-0.256137;0.047214
0.256653;-0.179898;0.057125
0.159568;-0.276602;0.048045
0.298783;-0.229332;0.052988
0.195014;-0.268519;0.048830
0.193719;-0.267397;0.047784
0.162840;-0.273094;0.046313
0.156257;-0.278785;0.047141
0.260822;-0.330675;0.048502
0.274276;-0.177879;0.054895
0.241595;-0.229931;0.054573
0.208356;-0.211789;0.052573
0.272068;-0.311222;0.048392
0.155166;-0.254182;0.047189
0.233276;-0.307976;0.050804
0.172029;-0.235731;0.049099
0.169487;-0.252012;0.047234
0.205103;-0.221697;0.048941
0.281214;-0.183853;0.057556
0.238201;-0.232945;0.052060
0.286291;-0.296893;0.052102
0.289716;-0.206136;0.053353
-0.146585;-0.298111;0.015683
-0.136364;-0.309631;0.015803
-0.083942;-0.312768;0.015879
-0.163772;-0.296772;0.016285
-0.139722;-0.304871;0.012728
-0.105342;-0.356123;0.014470
-0.133339;-0.271714;0.013553
-0.127656;-0.317207;0.014229
-0.158527;-0.275555;0.014092
-0.138297;-0.258252;0.015026
-0.143955;-0.347433;0.015732
-0.102093;-0.329766;0.014691
-0.140894;-0.292552;0.014113
-0.113942;-0.335552;0.013791
-0.152113;-0.316978;0.020124
-0.129845;-0.321639;0.018858
-0.092101;-0.331075;0.015527
-0.136120;-0.323347;0.012155
-0.124789;-0.313392;0.015174
-0.129072;-0.264281;0.014601
-0.164536;-0.280350;0.015693
-0.146631;-0.286186;0.015331
-0.126582;-0.307108;0.014843
-0.136983;-0.306127;0.009932
-0.130663;-0.297726;0.013296
-0.100188;-0.343173;0.013196
-0.135015;-0.307446;0.014329
-0.135368;-0.258243;0.011829
-0.132123;-0.316166;0.016433
-0.096972;-0.326581;0.016629
-0.143166;-0.325882;0.018795
-0.135340;-0.352026;0.013850
-0.122524;-0.324121;0.015481
-0.161693;-0.319740;0.014961
-0.147876;-0.332707;0.012199
-0.146932;-0.310214;0.019513
-0.116670;-0.277140;0.014307
-0.143121;-0.272100;0.017600
-0.130933;-0.289160;0.015315
-0.166181;-0.330476;0.015140
-0.146000;-0.256191;0.015605
-0.170119;-0.317817;0.013463
-0.143146;-0.269406;0.012409
-0.142667;-0.329113;0.018460
-0.100883;-0.326644;0.013616
-0.153851;-0.255837;0.016548
-0.140413;-0.309718;0.011726
-0.160104;-0.340961;0.017986
-0.124710;-0.317190;0.013373
-0.120145;-0.279041;0.014867
-0.103302;-0.279591;0.015490
-0.158770;-0.305599;0.015891
-0.145942;-0.312123;0.015112
-0.154017;-0.292294;0.015487
-0.157471;-0.260824;0.015677
-0.138907;-0.293228;0.013681
-0.136895;-0.325973;0.013584
-0.133238;-0.292644;0.013959
-0.128592;-0.291914;0.015152
-0.137892;-0.309570;0.014633
-0.105891;-0.309353;0.013962
-0.125280;-0.339159;0.014874
-0.100473;-0.312405;0.013892
-0.155009;-0.259964;0.015845
-0.146066;-0.358138;0.018456
-0.134252;-0.298818;0.013605
-0.093754;-0.306943;0.014782
-0.096632;-0.340400;0.015032
-0.136308;-0.311209;0.017331
-0.150723;-0.324567;0.018594
-0.132443;-0.319054;0.012991
-0.150619;-0.272361;0.014645
-0.119343;-0.320623;0.013440
-0.175491;-0.350141;0.016587
-0.112017;-0.276764;0.013755
-0.154536;-0.315961;0.012897
-0.130526;-0.320688;0.014343
-0.133638;-0.317370;0.013130
-0.130424;-0.293990;0.012154
-0.145169;-0.274088;0.014234
-0.092300;-0.355249;0.011350
-0.146775;-0.306220;0.016911
-0.135162;-0.337148;0.011809
-0.133269;-0.285988;0.013506
-0.147748;-0.314460;0.017382
-0.145469;-0.338834;0.014886
-0.111224;-0.279891;0.011798
-0.131447;-0.300186;0.016048
-0.170612;-0.331992;0.016137
-0.094474;-0.358770;0.016033
-0.165173;-0.296613;0.012915
-0.141063;-0.359407;0.011376
-0.138042;-0.316524;0.014777
-0.134234;-0.298071;0.008337
-0.130038;-0.310557;0.018425
-0.128701;-0.307460;0.014559
-0.136675;-0.309770;0.014245
-0.099441;-0.355825;0.014518
-0.142408;-0.294039;0.016304
-0.087839;-0.313197;0.014677
-0.121452;-0.358017;0.013343
-0.115432;-0.357769;0.018146
-0.127372;-0.337214;0.011069
-0.120671;-0.308850;0.017144
-0.112478;-0.308389;0.010911
-0.138829;-0.294281;0.016768
-0.138650;-0.324220;0.011365
-0.131767;-0.265285;0.014241
-0.162113;-0.297578;0.016687
-0.168977;-0.345581;0.014228
-0.094533;-0.284223;0.014243
-0.092364;-0.309364;0.016224
-0.143714;-0.306822;0.018011
-0.090670;-0.288312;0.016261
-0.126497;-0.335640;0.011834
-0.095534;-0.287192;0.015959
-0.132526;-0.285524;0.011322
-0.132994;-0.304223;0.017868
-0.129448;-0.316581;0.012523
-0.141391;-0.294830;0.011246
-0.136747;-0.311164;0.016116
-0.127025;-0.365286;0.014098
-0.109770;-0.283175;0.012844
-0.143833;-0.286360;0.016876
-0.132958;-0.314310;0.015759
-0.147777;-0.340136;0.016667
-0.144178;-0.344505;0.017710
-0.173669;-0.348225;0.018769
-0.143013;-0.447619;-0.008401
-0.145066;-0.362861;-0.004996
-0.202093;-0.337849;-0.002657
-0.201844;-0.341178;-0.002103
-0.162491;-0.392885;-0.006005
-0.141945;-0.458003;-0.006096
-0.145997;-0.448678;-0.008875
-0.139643;-0.407911;-0.007989
-0.178072;-0.392483;-0.006105
-0.205751;-0.395254;-0.002539
-0.176302;-0.460247;-0.013007
-0.120803;-0.392455;-0.003765
-0.212318;-0.393217;-0.003319
-0.170022;-0.426461;-0.006983
-0.132907;-0.450721;-0.005614
-0.180237;-0.356191;-0.006022
-0.199154;-0.346767;-0.003492
-0.197992;-0.426379;-0.003066
-0.137416;-0.388055;-0.005949
-0.126286;-0.375243;-0.007931
-0.184166;-0.427360;-0.005941
-0.157558;-0.398662;-0.007152
-0.152726;-0.407821;-0.010316
-0.211691;-0.454646;-0.006552
-0.161824;-0.466643;-0.008503
-0.219687;-0.384015;-0.005792
-0.200667;-0.391940;-0.004721
-0.158586;-0.418598;-0.013897
-0.220935;-0.452893;-0.009142
-0.171107;-0.366044;-0.003678
-0.113452;-0.401008;-0.009083
-0.197481;-0.427435;-0.003485
-0.137181;-0.456579;-0.007301
-0.192471;-0.416240;-0.003985
-0.140364;-0.350888;-0.007982
-0.153703;-0.381550;-0.001272
-0.217665;-0.426827;-0.010183
-0.196550;-0.430948;-0.014489
-0.123197;-0.415568;-0.007712
-0.135108;-0.343483;-0.007933
-0.176498;-0.363634;-0.013396
-0.212686;-0.427282;-0.003509
-0.125278;-0.373466;-0.010259
-0.179162;-0.335013;-0.004610
-0.174991;-0.423759;-0.010841
-0.153054;-0.382861;-0.008269
-0.137733;-0.451749;-0.007740
-0.131845;-0.452317;-0.008108
-0.130229;-0.395519;-0.008900
-0.188817;-0.424582;-0.011230
-0.165944;-0.414165;-0.011875
-0.116701;-0.365468;-0.006903
-0.183677;-0.343456;-0.001332
-0.209925;-0.392717;-0.003485
-0.186325;-0.358937;-0.001338
-0.142073;-0.408002;-0.006449
-0.176799;-0.362518;-0.004624
-0.176542;-0.404891;-0.005518
-0.193785;-0.462378;-0.005149
-0.122641;-0.455208;-0.014852
-0.169250;-0.411655;-0.012907
-0.129784;-0.443002;-0.010691
-0.173477;-0.459577;-0.010183
-0.139835;-0.374983;-0.012059
-0.200075;-0.378368;-0.004657
-0.172205;-0.390625;-0.008929
-0.214338;-0.368641;-0.000593
-0.152200;-0.390584;-0.007987
-0.201158;-0.366406;-0.001510
-0.163636;-0.342963;-0.007885
-0.181741;-0.428073;-0.011752
-0.218676;-0.428280;-0.003429
-0.183934;-0.467025;-0.010412
-0.168253;-0.452344;-0.007406
-0.207986;-0.374647;-0.003680
-0.187519;-0.460887;-0.009756
-0.218856;-0.395919;-0.007766
-0.173349;-0.424991;-0.007159
-0.185076;-0.341421;-0.002678
-0.193365;-0.338696;-0.004010
-0.210817;-0.455610;-0.009972
-0.170461;-0.389824;-0.005885
-0.179413;-0.409192;-0.003663
-0.184307;-0.377924;-0.005500
-0.193277;-0.441709;-0.015595
-0.149761;-0.383932;-0.004458
-0.153097;-0.336604;-0.008655
-0.138757;-0.345848;-0.010622
-0.214501;-0.387984;-0.003253
-0.178301;-0.417268;-0.003900
-0.163833;-0.398546;-0.005439
-0.149829;-0.447269;-0.007697
-0.133962;-0.449599;-0.008502
-0.122001;-0.363700;-0.005522
-0.161333;-0.401252;-0.008151
-0.212225;-0.358105;0.000660
-0.177218;-0.401843;-0.004729
-0.137134;-0.358549;-0.007397
-0.167883;-0.406433;-0.002983
-0.213554;-0.368054;-0.002650
-0.157858;-0.386577;-0.008673
-0.137631;-0.458267;-0.004207
-0.213005;-0.361391;-0.003682
-0.215931;-0.453532;-0.011751
-0.127913;-0.404455;-0.010686
-0.142263;-0.369192;-0.008087
-0.165322;-0.431118;-0.004207
-0.180480;-0.370119;-0.004210
-0.114527;-0.455966;-0.008839
-0.190226;-0.345038;-0.004757
-0.215604;-0.427535;-0.007878
-0.206557;-0.341181;0.001793
-0.194310;-0.464178;-0.018415
-0.141334;-0.423054;-0.006301
-0.192935;-0.366267;-0.007256
-0.172877;-0.401611;-0.004729
-0.176452;-0.456668;-0.014428
-0.177559;-0.432430;-0.011487
-0.157916;-0.457617;-0.011852
-0.153307;-0.377201;-0.011344
-0.191237;-0.468980;-0.009257
-0.150474;-0.439157;-0.005656
-0.139512;-0.375031;-0.006636
-0.124835;-0.427559;-0.009248
-0.205976;-0.342442;0.000366
-0.222728;-0.439914;-0.010459
-0.137092;-0.430612;-0.010068
-0.121755;-0.395078;-0.005596
-0.181487;-0.013965;0.001839
-0.215329;-0.002791;-0.001753
-0.229053;0.006227;-0.001285
-0.221328;0.017809;-0.001684
-0.220280;0.021836;-0.000233
-0.244390;0.025199;-0.003463
-0.273102;-0.001402;-0.000296
-0.201780;0.044220;0.002495
-0.261230;0.037738;0.000030
-0.214109;0.021354;-0.002192
-0.179903;0.040569;0.003632
-0.250045;-0.007023;0.002101
-0.232081;-0.006461;-0.002735
-0.208658;0.020812;-0.001998
-0.220761;0.038410;-0.002248
-0.226432;-0.017072;-0.001837
-0.271515;-0.010555;-0.001838
-0.220547;0.011575;0.000464
-0.262549;0.009948;-0.003114
-0.236914;-0.010262;-0.006289
-0.231176;0.030710;0.002526
-0.266190;-0.014344;-0.000549
-0.252085;0.002856;0.003670
-0.155209;-0.011800;0.005447
-0.166005;-0.005195;0.003573
-0.166472;-0.034034;0.001453
-0.214838;0.036179;0.000153
-0.254112;0.048504;-0.001270
-0.232902;0.011714;0.001571
-0.187878;-0.005741;0.001934
-0.219739;0.021559;0.002192
-0.212396;-0.004735;-0.003716
-0.198578;0.013908;0.002547
-0.183408;-0.010091;0.000701
-0.241789;0.004794;-0.000072
-0.264239;0.002071;-0.001466
-0.157062;0.022231;0.004274
-0.158707;-0.025064;0.002156
-0.228983;-0.013580;0.004171
-0.239579;0.046525;0.001451
-0.190050;0.030648;0.002082
-0.249027;0.062349;-0.002167
-0.158924;-0.032238;0.000570
-0.224859;-0.008021;0.003782
-0.177672;0.040377;0.002192
-0.208424;-0.030215;-0.000906
-0.254191;-0.005764;0.001575
-0.184866;0.051542;0.002267
-0.222446;-0.010164;-0.004632
-0.224660;0.052885;-0.000315
-0.242184;-0.015322;0.001079
-0.236628;0.005115;0.002946
-0.230231;0.047676;-0.002158
-0.251198;0.045585;-0.002961
-0.220789;0.022144;0.002308
-0.214038;0.045959;-0.000428
-0.229783;0.011565;0.000514
-0.268823;-0.018120;-0.000169
-0.171677;0.025253;0.006339
-0.201059;0.055182;0.001922
-0.233970;0.012700;0.003810
-0.201691;-0.006513;-0.003707
-0.242192;0.030270;-0.003904
-0.241227;0.022106;-0.001809
-0.236948;-0.022916;-0.002388
-0.233050;0.031267;-0.000276
-0.236517;-0.025514;-0.001274
-0.250804;0.058884;0.000134
-0.224749;0.001387;-0.003346
-0.240256;-0.003358;0.004286
-0.236512;0.008728;-0.004599
-0.168430;0.028128;0.004271
